Original,Part of,Translation
Improved Devastating Strike,Improved Devastating Strike  +2 per die,улучшенный сокрушительный удар
per die,Improved Devastating Strike  +2 per die,за кость
REFLEX,REFLEX SAVE,РЕАКЦИИ
SAVE,REFLEX SAVE,СПАС
MASTER STRIKE,MASTER STRIKE|FORTITUDE DC,МАСТЕРСКИЙ УДАР | КС СТОЙКОСТИ
FORTITUDE DC,MASTER STRIKE|FORTITUDE DC,КС СТОЙКОСТИ
SPECIALITY,SPECIALITY SCHOOL,СПЕЦИАЛИЗАЦИЯ НА
SCHOOL,SPECIALITY SCHOOL,ШКОЛЕ
DEFLECTION,DEFLECTION|BONUS,МОДИФИКАТОР
BONUS,DEFLECTION|BONUS,ОТРАЖЕНИЯ
(which grants,(which grants +20 to Acrobatics checks for jumping),(что дает 
to Acrobatics checks for jumping),(which grants +20 to Acrobatics checks for jumping)," к проверкам Акробатики при прыжках)"
"economy,","+1 economy, -1 loyalty","экономика, "
loyalty,"+1 economy, -1 loyalty"," верность"
Double Slice,Double Slice    No damage penalty,Двойное Рассечение
No damage penalty,Double Slice    No damage penalty,Без штрафа к урону
Point Blank Shot,Point Blank Shot    +1 to attack and damage within 30ft,Выстрел в упор 
+1 to attack and damage within 30ft,Point Blank Shot    +1 to attack and damage within 30ft,+1 к атакам и урону на расстояние до 30фт
DAMAGE,DAMAGE BONUS,БОНУС
BONUS,DAMAGE BONUS,УРОНА
Masterwork,Masterwork     Doesn’t stack with magic bonus,Искусно сделанное
Doesn’t stack with magic bonus,Masterwork     Doesn’t stack with magic bonus,Не складывается с магическим бонусом
Damage Reduction 5/,Damage Reduction 5/―,Сокращение урона 5/
Point-blank shot,Point-blank shot    Within 30ft,Выстрел упор
Within,Point-blank shot    Within 30ft,до
30ft,Point-blank shot    Within 30ft,30фт
MIGHTY,MIGHTY RAGE!,МОГУЧАЯ
RAGE!,MIGHTY RAGE!,ЯРОСТЬ!
Fast Movement,Fast Movement +60 ft,Быстрое Передвижение
+60 ft,Fast Movement +60 ft,+60фт
RAGE!,RAGE!  DURATION|PER DAY,ДЛИТЕЛЬНОСТЬ
DURATION,RAGE!  DURATION|PER DAY,ЯРОСТИ!
PER DAY,RAGE!  DURATION|PER DAY,В ДЕНЬ
Wild Shape,Wild Shape|Become any small or medium animal,Дикая форма
Become any small or medium animal,Wild Shape|Become any small or medium animal,Превращаться в любое маленькое или среднее животное
RAGE!,RAGE!|TODAY,ЯРОСТЬ! 
TODAY,RAGE!|TODAY," СЕГОДНЯ"
RAGE!,RAGE!|Today,ЯРОСТЬ!
Today,RAGE!|Today,Сегодня
Mighty,Mighty RAGE!,МОГУЧАЯ 
RAGE!,Mighty RAGE!," ЯРОСТЬ!"
Two-weapon Defence,Two-weapon Defence    +1 shield bonus to AC for using two weapons (+2 if fighting defensively),Оборона с Оружием в Обеих Руках
+1 shield bonus to AC for using two weapons (+2 if fighting defensively),Two-weapon Defence    +1 shield bonus to AC for using two weapons (+2 if fighting defensively),+1 бонус щита к КБ за использование двух оружий (+2 если в защитной позиции)
FASCINATE,FASCINATE|MAX AUDIENCE,ОЧАРОВАНИЕ
MAX AUDIENCE,FASCINATE|MAX AUDIENCE,МАКС. ЗРИТЕЛЕЙ
Craft -,Craft - INT|Perform - CHA,Ремесло - 
INT,Craft - INT|Perform - CHA," ИНТ "
Perform -,Craft - INT|Perform - CHA,Выступление - 
CHA,Craft - INT|Perform - CHA," ХАР"
Feint Partner,"Feint Partner    When ally feints, enemy loses DEX bonus to AC",Партнёрский Финт
"When ally feints, enemy loses","Feint Partner    When ally feints, enemy loses DEX bonus to AC","Когда союзник делает финт, противник теряет"
DEX,"Feint Partner    When ally feints, enemy loses DEX bonus to AC",бонус ЛОВ
bonus to,"Feint Partner    When ally feints, enemy loses DEX bonus to AC",к
AC,"Feint Partner    When ally feints, enemy loses DEX bonus to AC",КБ
DURATION,DURATION|PER DAY,ДЛИТЕЛЬНОСТЬ
PER DAY,DURATION|PER DAY,В ДЕНЬ
Cost:,Cost: 1 pt,Стоимость:
1 pt,Cost: 1 pt,1 оч
TO TURN CREATURE,TO TURN CREATURE  MAX HIT DICE,ОБРАТИТЬ СУЩЕСТВО
MAX HIT DICE,TO TURN CREATURE  MAX HIT DICE,МАКС. КОСТЕЙ ХИТОВ
ARMOUR CHECK|PENALTY,ARMOUR CHECK|PENALTY REDUCTION,ШТРАФ К ПРОВЕРКАМ|ОТ
REDUCTION,ARMOUR CHECK|PENALTY REDUCTION,ДОСПЕХА
FLAT-FOOTED,FLAT-FOOTED|CMD,ВРАСПЛОХ
CMD,FLAT-FOOTED|CMD,ЗБМ
Cleave,Cleave    Extra attack if you hit,Бойня
Extra attack if you hit,Cleave    Extra attack if you hit,"Доп. атака, если попадёшь"
"loyalty,","+3 loyalty, +4bp consumption","верность, "
+4bp,"+3 loyalty, +4bp consumption",+4 потребление
consumption,"+3 loyalty, +4bp consumption"," bp"
Morale Bonus,Morale Bonus    Inspire Courage and similar,Бонус Морали
Inspire Courage and similar,Morale Bonus    Inspire Courage and similar,Вдохновляющая Отвага и подобное
COMBAT MANOEUVRE,COMBAT MANOEUVRE|BONUS,БОЕВОЙ МАНЕВР
BONUS,COMBAT MANOEUVRE|BONUS,БОНУС
"economy,","+4 economy, -8 loyalty","экономика, "
loyalty,"+4 economy, -8 loyalty"," верность"
BUILDINGS,BUILDINGS    Add buildings to towns,СТРОИТЕЛЬСТВО
Add buildings to towns,BUILDINGS    Add buildings to towns,Постройка строений в городах
Forbidden|During,Forbidden|During|RAGE!,Нельзя|Во время
RAGE!,Forbidden|During|RAGE!,ЯРОСТИ!
HEXES,HEXES    Claim and abandon hexes,ШЕСТИГРАННИК
Claim and abandon hexes,HEXES    Claim and abandon hexes,Занимать и покидать шестигранники
Improved Shield Bash,Improved Shield Bash    Use Shield Bash and keep your shield bonus to AC,Улучшенный Удар Щитом
Use Shield Bash and keep your shield bonus to,Improved Shield Bash    Use Shield Bash and keep your shield bonus to AC,"Использовать Удар Щитом, сохраняя бонус щита к"
AC,Improved Shield Bash    Use Shield Bash and keep your shield bonus to AC,КБ
Slow Fall,Slow Fall 80 ft,Замедление падения 
80 ft,Slow Fall 80 ft," 80 фт"
Cavalry Formation,"Cavalry Formation    Share space, charge through allied mount",Кавалерийская Формация
"Share space, charge through allied mount","Cavalry Formation    Share space, charge through allied mount","Делить место, производить рывок сквозь союзного всадника"
Off-hand weapon,Off-hand weapon    (crossbow only),Вспомогательная рука
(crossbow only),Off-hand weapon    (crossbow only),(только арбалет)
(which grants,(which grants +16 to Acrobatics),(что дает 
to Acrobatics),(which grants +16 to Acrobatics)," к Акробатике)"
Shot on the Run,Shot on the Run    Attack at any point during your move,Стрельба на Ходу
Attack at any point during your move,Shot on the Run    Attack at any point during your move,Атаковать в любой момент движения
+2 WIS,+2 WIS and -2 CHA in all three forms.,+2 МУДР
and,+2 WIS and -2 CHA in all three forms.,и
-2 CHA,+2 WIS and -2 CHA in all three forms.,-2 ХАР
in all three forms.,+2 WIS and -2 CHA in all three forms.,во всех формах.
At levels,"At levels 4, 8, 12 and 16 you get to add 1 to a single ability score.|If that score was an odd number, this mean an increase in the ability modifier.",На уровнях
"and 16 you get to add 1 to a single ability score.|If that score was an odd number, this mean an increase in the ability modifier.","At levels 4, 8, 12 and 16 you get to add 1 to a single ability score.|If that score was an odd number, this mean an increase in the ability modifier.","и 16 вы получаете 1 очко навыков.|Если величина - нечётное число, модификатор способности увеличивается."
WILL|SAVE,WILL|SAVE|BONUS,СПАС|ВОЛИ
BONUS,WILL|SAVE|BONUS,БОНУС
FEAR EFFECT,FEAR EFFECT|WILL BONUS,УЖАС
WILL BONUS,FEAR EFFECT|WILL BONUS,БОНУС ВОЛИ
Fast Movement,Fast Movement +20 ft,Быстрое Передвижение 
+20 ft,Fast Movement +20 ft,+20фт
stability,-1 stability,стабильность
BARDIC KNOWLEDGE,BARDIC KNOWLEDGE |BONUS,ЗНАНИЯ БАРДА
BONUS,BARDIC KNOWLEDGE |BONUS,БОНУС
FLAT-FOOTED,FLAT-FOOTED ARMOUR CLASS,ВРАСПЛОХ
ARMOUR CLASS,FLAT-FOOTED ARMOUR CLASS,КЛАСС ЗАЩИТЫ
BASE ATTACK,BASE ATTACK|BONUS,БАЗОВЫЙ БОНУС
BONUS,BASE ATTACK|BONUS,АТАКИ
Precise shot,Precise shot    No penalty firing into melee,Точный выстрел
No penalty firing into melee,Precise shot    No penalty firing into melee,"Нет штрафа при атаке цели, вовлеченной в ближний бой"
Off-hand weapon,Off-hand weapon    (2 less for a light weapon),Вспомогательная рука
less for a light weapon),Off-hand weapon    (2 less for a light weapon),меньше для лёгкого оружия)
ATTACK,ATTACK BONUS,БОНУС
BONUS,ATTACK BONUS,АТАКИ
Treated as an Outsider,Treated as an Outsider|Immune to Charm Person and other effects that|target non-outsiders.|Damage reduction 10/chaotic,Считается пришельцем 
Immune to Charm Person and other effects that|target non-outsiders.|Damage reduction,Treated as an Outsider|Immune to Charm Person and other effects that|target non-outsiders.|Damage reduction 10/chaotic," Иммунитет к Очарованию Персоны и другим эффектам,|цель которых - не пришельцы.|Сокращение урона "
10/chaotic,Treated as an Outsider|Immune to Charm Person and other effects that|target non-outsiders.|Damage reduction 10/chaotic," 10/хаос"
USES,USES|PER DAY,ПРИМЕНЕНИЙ
PER DAY,USES|PER DAY,В ДЕНЬ
Collect taxes and manage finances,"Collect taxes and manage finances – If vacant, -4 economy and kingdom can’t levy taxes",Сбор налогов и управление финансами
"– If vacant,","Collect taxes and manage finances – If vacant, -4 economy and kingdom can’t levy taxes","- Если пусто,"
economy and kingdom can’t levy taxes,"Collect taxes and manage finances – If vacant, -4 economy and kingdom can’t levy taxes",экономика и королевство не может облагать налогами
INT,+ INT| per level,ИНТ
per level,+ INT| per level,за уровень
SIXTH,SIXTH|SENSE,ШЕСТОЕ 
SENSE,SIXTH|SENSE," ЧУВСТВО"
UNREST,UNREST LEVEL,ВОЛНЕНИЯ
LEVEL,UNREST LEVEL,УРОВЕНЬ
Woodland Stride,Woodland Stride|Move through undergrowth at normal speed|and taking no damage,Лесная Прогулка 
Move through undergrowth at normal speed|and taking no damage,Woodland Stride|Move through undergrowth at normal speed|and taking no damage," Передвижение через любой вид подлеска| без потери скорости и не получая урона"
Two-weapon fighting,Two-weapon fighting    Reduces penalty to:,Бой с оружием в обеих руках
Reduces penalty to:,Two-weapon fighting    Reduces penalty to:,Снижение штрафа до
ARCANE SPELL FAILURE,ARCANE SPELL FAILURE THRESHOLD,Магическое заклинание
THRESHOLD,ARCANE SPELL FAILURE THRESHOLD,Шанс провала
Improved snap shot,Improved snap shot    AoO with a ranged weapon within 15ft,Улучшенный выстрел навскидку
AoO with a ranged weapon within,Improved snap shot    AoO with a ranged weapon within 15ft,ВА с оружием дальнего боя в радиусе
15ft,Improved snap shot    AoO with a ranged weapon within 15ft,15фт
Furious Focus,Furious Focus    Ignore power attack penalty for first attack,Фокус Ярости
Ignore power attack penalty for first attack,Furious Focus    Ignore power attack penalty for first attack,Сокрушающий удар без штрафа для первой атаки
Weapon Finesse,Weapon Finesse    Use DEX for melee attack,Фехтование
Use,Weapon Finesse    Use DEX for melee attack,Используйте
DEX,Weapon Finesse    Use DEX for melee attack,ЛОВ
for melee attack,Weapon Finesse    Use DEX for melee attack,для ближней атаки
TRAP SENSE,TRAP SENSE|BONUS,ПОИСК ЛОВУШЕК
BONUS,TRAP SENSE|BONUS,БОНУС
Seize the Moment,Seize the Moment    AoO when ally confirms critical hit,Поймать Момент
AoO when ally confirms critical hit,Seize the Moment    AoO when ally confirms critical hit,AoO когда союзник подтверждает критический удар
Slow Fall,Slow Fall 30 ft,Замедление падения 
30 ft,Slow Fall 30 ft," 30 фт"
Bullseye shot,Bullseye shot    Line up shot as a move action,Выстрел в Яблочко
Line up shot as a move action,Bullseye shot    Line up shot as a move action,Подготовить выстрел в качестве сопутствующего действия
ATTACK,ATTACK|BONUS,МОДИФИКАТОР
BONUS,ATTACK|BONUS,АТАКИ
WILL,WILL|SAVE DC,ВОЛЯ
SAVE DC,WILL|SAVE DC,КС СПАСА
ATTACK,ATTACK ACTIONS,БОЕВЫЕ
ACTIONS,ATTACK ACTIONS,УМЕНИЯ
(which grants,(which grants +4 to Acrobatics),(что дает 
to Acrobatics),(which grants +4 to Acrobatics)," к Акробатике)"
POWER,POWER|PER DAY,СИЛ
PER DAY,POWER|PER DAY,В ДЕНЬ
(which grants,(which grants +8 to Acrobatics),(что дает 
to Acrobatics),(which grants +8 to Acrobatics)," к Акробатике)"
COMBAT MANOEUVRE,COMBAT MANOEUVRE|DEFENCE,БОЕВОЙ МАНЕВР
DEFENCE,COMBAT MANOEUVRE|DEFENCE,ЗАЩИТА
Precise Shot,Precise Shot    Attack into melee without the -4 penalty,Точный выстрел
Attack into melee without the -4 penalty,Precise Shot    Attack into melee without the -4 penalty,"Нет штрафа -4 при атаке цели, вовлеченной в ближний бой"
Damage Reduction 4/,Damage Reduction 4/―,Сокращение урона 4/
TRAP,TRAP SENSE,ПОИСЕ 
SENSE,TRAP SENSE," ЛОВУШЕК"
INSPIRE HEROICS,INSPIRE HEROICS  MAX AFFECTED,ВДОХНОВЕНИЕ ГЕРОИЧНОСТИ
MAX AFFECTED,INSPIRE HEROICS  MAX AFFECTED,МАКС. ЦЕЛЕЙ
TAKE 20,TAKE 20 PER DAY,ВЗЯТЬ 20 
PER DAY,TAKE 20 PER DAY," В ДЕНЬ"
Bonus Spells,Bonus Spells|WIS,Бонусных
WIS,Bonus Spells|WIS,МУД
Paired Opportunists,Paired Opportunists    When adjacent,Партнёрский Оппортунизм
When adjacent,Paired Opportunists    When adjacent,Когда вплотную
KI POOL,KI POOL|CAPACITY,ЗАПАС КИ
CAPACITY,KI POOL|CAPACITY,ПРЕДЕЛ
SNEAK DAMAGE,SNEAK DAMAGE|BONUS,УРОН АТАКИ ИСПОДТИША
BONUS,SNEAK DAMAGE|BONUS,БОНУС
Neutral:,Neutral: +2 Stability,Нейтрал: 
Stability,Neutral: +2 Stability," Стабильность"
"stability,","+2 stability, +2bp consumption","стабильность, "
+2bp,"+2 stability, +2bp consumption",+2 потребление 
consumption,"+2 stability, +2bp consumption"," bp"
Manyshot,"Manyshot    When making a full-round attack, your first attack has two arrows",Мультивыстрел
"When making a full-round attack, your first attack has two arrows","Manyshot    When making a full-round attack, your first attack has two arrows","Проведя полнораундовую атаку, первым выстрелом вылетают две стрелы"
Heal your own wounds -,Heal your own wounds - 2 ki points,Исцелить собственные раны - 
2 ki points,Heal your own wounds - 2 ki points,2 очка ки
A Thousand Faces,A Thousand Faces|Change appearance at will,Тасяча Лиц
Change appearance at will,A Thousand Faces|Change appearance at will,Изменить внешность по желанию
SHARE FAVOURED ENEMY,SHARE FAVOURED ENEMY|DURATION,ОБЩИЙ ИЗБРАННЫЙ ВРАГ
DURATION,SHARE FAVOURED ENEMY|DURATION,ДЛИТЕЛЬНОСТЬ
Lawful:,Lawful: +2 Economy,ЗАКОН: 
Economy,Lawful: +2 Economy," Экономика"
Focused shot,Focused shot    Within 30ft,Сфокусированный Выстрел
Within,Focused shot    Within 30ft,В радиусе
30ft,Focused shot    Within 30ft,30фт
2 × (d10 +,"2 × (d10 + CON) temporary hit points,|+2 attack, +1 fortitude save",2 × (d10 + 
CON,"2 × (d10 + CON) temporary hit points,|+2 attack, +1 fortitude save"," ВЫН "
") temporary hit points,|+2 attack, +1 fortitude save","2 × (d10 + CON) temporary hit points,|+2 attack, +1 fortitude save"," ) временных очков здоровья,|+2 к атаке, + 1 к спасам стойкости"
Damage Reduction 2/,Damage Reduction 2/―,Сокращение урона 2/
SMITINGS,SMITINGS|PER DAY,СОКРУШЕНИЙ
PER DAY,SMITINGS|PER DAY,В ДЕНЬ
loyalty,+1 loyalty,верность
TO DESTROY CREATURE,TO DESTROY CREATURE  MAX HIT DICE,УНИЧТОЖИТЬ СУЩЕСТВО
MAX HIT DICE,TO DESTROY CREATURE  MAX HIT DICE,МАКС. КОСТЕЙ ХИТОВ
Far Shot,Far Shot    Attack penalty per range increment decreases from -2 to -1,Дальний выстрел 
Attack penalty per range increment decreases from -2 to -1,Far Shot    Attack penalty per range increment decreases from -2 to -1,-1 вместо -2 штраф за каждый полный отрезок дальности
Class|Skills,Class|Skills|+3,Классовые|Навыки
Venom Immunity,Venom Immunity|Immune to all poisons,Иммунитет к яду 
Immune to all poisons,Venom Immunity|Immune to all poisons," Невосприимчив ко всем ядам"
Acrobatics DC = Opponent’s,Acrobatics DC = Opponent’s CMD,КС Акробатики = Вражеская
CMD,Acrobatics DC = Opponent’s CMD,ЗБМ
Shake It Off,Shake It Off     +1 to all saving throws per adjacent ally,Стряхнуть
to all saving throws per adjacent ally,Shake It Off     +1 to all saving throws per adjacent ally,ко всем спасброскам за прилегающего союзника
CONSTITUTION|SCORE,CONSTITUTION|SCORE|BONUS,ПОКАЗАТЕЛЬ|ВЫНОСЛИВОСТИ
BONUS,CONSTITUTION|SCORE|BONUS,БОНУС
RAGE!,RAGE! POWERS,СИЛЫ
POWERS,RAGE! POWERS,ЯРОСТИ!
TERRAIN,"TERRAIN    Build farms, roads, mines etc",МЕСТНОСТЬ
"Build farms, roads, mines etc","TERRAIN    Build farms, roads, mines etc","Постройка ферм, дорог, шахт и т.д."
Slow Fall,Slow Fall Any distance,Замедление падения 
Any distance,Slow Fall Any distance,Без ограничений
"loyalty,","+2 loyalty, +2bp consumption","верность, "
+2bp,"+2 loyalty, +2bp consumption",+2 потребление 
consumption,"+2 loyalty, +2bp consumption"," bp"
Level,400’+ 40’ × Level,Уровень
Critical Mastery,Critical Mastery    Apply two critical effects at once,Мастерство Крита
Apply two critical effects at once,Critical Mastery    Apply two critical effects at once,Нанести два крит. эффекта за раз
(which grants,(which grants +12 to Acrobatics checks for jumping),(что дает 
to Acrobatics checks for jumping),(which grants +12 to Acrobatics checks for jumping)," к проверкам Акробатики при прыжках)"
FOES,FOES|PER DAY,ВРАГОВ
PER DAY,FOES|PER DAY,В ДЕНЬ
Outflank,Outflank    When flanking,Обход с фланга
When flanking,Outflank    When flanking,Когда обошёл с фланга
Level,100’+ 10’ × Level,Уровень
Combat Expertise,Combat Expertise  AC bonus,Знания Боя
AC,Combat Expertise  AC bonus,КБ
bonus,Combat Expertise  AC bonus,бонус
(which grants,(which grants +24 to Acrobatics checks for jumping),(что дает 
to Acrobatics checks for jumping),(which grants +24 to Acrobatics checks for jumping)," к проверкам Акробатики при прыжках)"
WITHDRAW,"WITHDRAW    Gain 2000gp per bp. Increase unrest by 1, then make a loyalty check",ПОБОРЫ
"Gain 2000gp per bp. Increase unrest by 1, then make a loyalty check","WITHDRAW    Gain 2000gp per bp. Increase unrest by 1, then make a loyalty check","+2000зм за каждый bp. +1 к волнению, затем проверка на верность"
Swap Places,Swap Places    Switch places with an ally,Рокировка
Switch places with an ally,Swap Places    Switch places with an ally,Поменяться местами с союзником
